person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
1900858;923230;38;True;female;5;True;False;4175001;39380
1929811;938714;5;False;female;8;False;True;4185257;39134
1929809;938714;10;False;female;8;False;True;4185255;40235
1929807;938714;1;False;female;8;False;False;4185253;40064
1929808;938714;40;True;male;6;True;False;4185254;39659
1929810;938714;33;True;female;6;True;False;4185256;40135
1935701;941599;5;False;female;8;False;True;4186430;39134
1935702;941599;33;True;female;4;True;True;4186431;40066
1935700;941599;9;False;female;8;False;False;4186429;39208
1935703;941599;37;True;male;2;True;False;4186432;39916
1980705;963170;13;False;female;8;False;True;4195639;39134
1980704;963170;37;True;male;2;True;False;4195638;39767
1980706;963170;2;False;male;8;False;False;4195640;39498
1980703;963170;39;True;female;4;True;False;4195637;39772
1981796;963705;13;False;female;8;False;True;4195863;39134
1981798;963705;68;False;female;7;True;False;4195858;39527
1981800;963705;69;False;male;7;True;False;4195861;46342
1981797;963705;44;True;male;3;True;False;4195862;37726
1981799;963705;43;True;female;6;True;False;4195860;45939
1981795;963705;17;False;male;8;True;False;4195859;39191
1985809;965666;7;False;female;8;False;True;4196683;39134
1985808;965666;38;True;female;2;True;False;4196682;39217
1985807;965666;52;False;male;8;True;False;4196681;37966
2143600;1041136;12;False;female;8;False;True;13534168;39134
2143601;1041136;13;False;male;8;False;False;13534169;40271
2143599;1041136;37;True;female;4;True;True;13534167;38217
2164690;1050997;2;False;female;8;False;True;13538495;39134
2164689;1050997;33;True;male;4;True;False;13538494;38778
2164691;1050997;31;True;female;4;True;False;13538496;39238
2169834;1053141;11;False;female;8;False;True;13539513;39134
2169838;1053141;8;False;female;8;False;False;13539517;39975
2169837;1053141;14;False;female;8;False;False;13539516;39208
2169835;1053141;43;True;male;3;True;False;13539514;40216
2169836;1053141;41;False;female;3;True;False;13539515;40135
2196137;1065275;8;False;female;8;False;True;13547010;39134
2196134;1065275;3;False;female;8;False;False;13547013;39975
2196135;1065275;31;False;female;4;True;True;13547012;40066
2196136;1065275;35;False;male;2;True;False;13547011;39344
2229763;1080699;1;False;female;8;False;True;13554982;39134
2229758;1080699;6;False;female;8;False;False;13554984;38065
2229760;1080699;4;False;male;8;False;False;13554983;39694
2229762;1080699;2;False;female;8;False;True;13554981;39857
2229761;1080699;28;False;female;8;True;False;13554980;38957
2229759;1080699;29;False;male;8;True;False;13554985;44926
2282433;1105472;13;False;female;8;False;True;13567065;39134
2282436;1105472;13;False;female;8;False;False;13567062;40245
2282435;1105472;39;True;female;6;True;False;13567063;40128
2282432;1105472;8;False;male;8;False;False;13567066;39849
2282434;1105472;39;True;male;3;True;False;13567064;39977
2307566;1116675;6;False;female;8;False;True;13572229;39134
2307567;1116675;29;True;female;5;True;False;13572230;39813
2338712;1129976;5;False;female;8;False;True;13578567;39134
2338710;1129976;73;True;female;6;True;False;13578568;38817
2338711;1129976;76;False;male;7;True;False;13578566;38781
2338709;1129976;42;False;female;8;True;False;13578569;38081
2339293;1130211;10;False;female;8;False;True;13578683;39134
2339295;1130211;52;True;male;3;True;False;13578681;39882
2339294;1130211;46;True;female;3;True;False;13578680;39820
2339292;1130211;15;False;male;8;True;False;13578682;39731
2374505;1146082;7;False;female;8;False;True;13585837;39134
2374502;1146082;47;True;male;6;True;False;13585834;39816
2374504;1146082;10;False;female;8;False;False;13585836;39247
2374503;1146082;41;True;female;4;True;False;13585835;39567
2496508;1209984;10;False;female;8;False;True;13622635;39134
2496509;1209984;34;True;male;6;True;False;13622636;39579
2505946;1214285;9;False;female;8;False;True;13624518;39134
2505947;1214285;31;True;male;2;True;False;13624519;39705
2505949;1214285;3;False;male;8;False;True;13624521;37872
2505948;1214285;28;False;female;4;True;False;13624520;39813
2509015;1215606;3;False;female;8;False;True;13625258;39134
2509016;1215606;5;False;male;8;False;False;13625257;39849
2509014;1215606;33;True;male;6;True;False;13625259;37832
2509013;1215606;36;True;female;6;True;False;13625260;39866
2550099;1233547;2;False;female;8;False;True;13635446;39134
2550100;1233547;44;True;male;6;True;False;13635444;39549
2550101;1233547;41;True;female;4;True;False;13635445;40154
2551142;1233941;8;False;female;8;False;True;13635654;39134
2551140;1233941;12;False;female;8;False;False;13635657;46024
2551141;1233941;42;True;female;6;True;False;13635656;39937
2551143;1233941;44;True;male;3;True;False;13635655;45058
2558644;1237261;4;False;female;8;False;True;13637574;39134
2558647;1237261;2;False;female;8;False;False;13637577;38135
2558646;1237261;10;False;male;8;False;False;13637576;39498
2558643;1237261;33;True;female;5;True;False;13637573;38998
2558645;1237261;32;True;male;5;True;False;13637575;39113
2562893;1239134;11;False;female;8;False;True;13638852;39134
2562892;1239134;29;False;female;8;True;False;13638851;39069
2562894;1239134;26;False;male;8;True;False;13638850;40091
2587537;1249452;12;False;female;8;False;True;13644548;39134
2587538;1249452;12;False;female;8;False;True;13644549;39134
2587536;1249452;36;True;female;4;True;False;13644547;37925
2587535;1249452;43;True;male;4;True;False;13644546;40216
2588046;1249675;4;False;female;8;False;True;13644649;39134
2588045;1249675;30;False;female;6;True;False;13644648;39336
2588047;1249675;36;True;male;6;True;False;13644647;39579
2596889;1253725;3;False;female;8;False;True;13646493;39134
2596888;1253725;1;False;female;8;False;True;13646492;40235
2596890;1253725;41;True;male;6;True;False;13646494;45036
2596887;1253725;37;True;female;3;True;False;13646491;40135
2600151;1255230;9;False;female;8;False;True;13647144;39134
2600152;1255230;45;True;female;5;True;False;13647143;39088
2600154;1255230;48;True;male;5;True;False;13647142;45075
2600153;1255230;10;False;female;8;False;False;13647141;44378
2672913;1287727;13;False;female;8;False;True;13661965;39134
2672912;1287727;49;True;male;2;True;False;13661964;39995
2672914;1287727;11;False;male;8;False;False;13661966;44960
2672911;1287727;48;True;female;2;True;False;13661963;39747
2684953;1292756;5;False;female;8;False;True;13664372;39134
2684951;1292756;35;True;male;2;True;False;13664373;39705
2684952;1292756;2;False;female;8;False;True;13664374;39857
2684954;1292756;36;False;female;5;True;False;13664371;39888
2701162;1300592;8;False;female;8;False;True;13669530;39134
2701158;1300592;3;False;female;8;False;False;13669532;39208
2701161;1300592;36;False;female;8;True;False;13669529;39964
2701160;1300592;5;False;female;8;False;False;13669528;39247
2701159;1300592;36;True;male;6;True;False;13669531;45079
2742581;1320339;11;False;female;8;False;True;13682798;39134
2742583;1320339;46;False;female;8;True;False;13682794;39902
2742579;1320339;18;True;male;6;True;False;13682795;46357
2742585;1320339;16;False;female;8;False;True;13682796;40061
2742582;1320339;14;False;male;8;False;False;13682797;38091
2742580;1320339;8;False;female;8;False;True;13682799;39857
2742584;1320339;40;False;male;6;True;False;13682793;46326
10366;5292;36;True;male;5;True;False;874604;39331
10367;5292;8;False;female;8;False;False;874605;45963
10368;5292;42;True;female;5;True;False;874606;39380
124464;61568;33;True;male;2;True;False;898032;39331
124463;61568;12;False;female;8;False;True;898031;40235
124460;61568;2;False;male;8;False;False;898034;38813
124461;61568;31;False;female;8;True;False;898033;40128
124462;61568;11;False;male;8;False;True;898030;39963
149529;73512;30;False;male;4;True;False;904657;39331
149528;73512;27;True;female;5;True;False;904656;38120
149527;73512;9;False;female;8;False;False;904655;39531
151054;74239;34;True;male;1;True;False;980627;39331
153797;75571;41;True;male;2;True;False;981184;39331
153796;75571;42;True;female;5;True;False;981185;39945
184845;89573;31;True;male;4;True;False;987656;39331
184844;89573;44;False;female;5;True;False;987657;39937
230017;110876;43;True;male;2;True;False;998433;39331
230018;110876;49;True;female;5;True;False;998432;38707
230019;110876;8;False;female;8;False;False;998431;46311
247175;119161;34;True;male;5;True;False;1002358;39331
247174;119161;35;True;female;5;True;False;1002357;39380
257559;123964;41;True;male;4;True;False;1005179;39331
257557;123964;5;False;male;8;False;True;1005177;38244
257558;123964;13;False;male;8;False;True;1005178;38244
257560;123964;41;True;female;4;True;False;1005180;37925
318439;154024;41;True;male;4;True;False;1018961;39331
385338;185890;38;True;male;4;True;False;1032561;39331
385340;185890;8;False;male;8;False;False;1032563;38091
385339;185890;32;False;female;8;True;False;1032562;39888
412307;198328;41;False;male;4;True;False;1038060;39331
412305;198328;11;False;female;8;False;False;1038062;38065
412306;198328;69;False;male;7;True;False;1038061;44923
426364;205160;41;True;male;2;True;False;1041969;39331
426362;205160;35;True;female;5;True;False;1041970;39945
426361;205160;4;False;female;8;False;False;1041971;40064
426363;205160;8;False;male;8;False;False;1041968;46379
545418;265425;33;True;male;4;True;False;3822286;39331
545417;265425;34;True;female;2;True;False;3822287;38717
545416;265425;4;False;male;8;False;False;3822288;44960
547129;266114;41;True;male;3;True;False;3822632;39331
547128;266114;36;True;female;5;True;False;3822633;44373
547127;266114;7;False;male;8;False;False;3822634;38813
645344;312288;36;True;male;4;True;False;3845196;39331
672316;325053;36;True;male;3;True;False;3852330;39331
672317;325053;3;False;female;8;False;True;3852331;39857
672318;325053;34;True;female;4;True;False;3852332;39772
703644;340298;36;True;male;3;True;False;3860068;39331
703646;340298;3;False;female;8;False;False;3860070;39208
703645;340298;33;True;female;3;True;False;3860069;44230
717257;346691;40;True;male;2;True;False;3863318;39331
717258;346691;5;False;female;8;False;False;3863319;40245
717256;346691;30;True;female;5;True;True;3863320;38206
819697;392202;42;True;male;3;True;False;3884391;39331
819695;392202;11;False;male;8;False;False;3884389;39498
819696;392202;47;True;female;3;True;False;3884390;45923
825544;394613;41;True;male;3;True;False;3885548;39331
856128;407146;36;True;male;3;True;False;3891613;39331
856130;407146;3;False;male;8;False;False;3891612;39187
856129;407146;35;True;female;6;True;False;3891611;38081
924207;436048;35;True;male;2;True;False;3906200;39331
924210;436048;38;True;female;3;True;False;3906203;39380
924209;436048;8;False;male;8;False;False;3906202;38091
924208;436048;12;False;female;8;False;False;3906201;46024
956969;450533;39;True;male;3;True;False;3914345;39331
956968;450533;2;False;female;8;False;False;3914346;39699
956967;450533;12;False;female;8;False;False;3914347;39247
956971;450533;39;True;female;3;True;False;3914343;39210
956970;450533;7;False;female;8;False;False;3914344;37862
1012045;473413;38;True;male;4;True;False;3926584;39331
1012046;473413;2;False;male;8;False;False;3926585;39787
1012047;473413;32;True;female;5;True;True;3926586;40223
1052505;490063;44;True;male;3;True;False;3937938;39331
1052506;490063;39;True;female;3;True;False;3937939;37925
1055106;491173;43;True;male;4;True;False;3938674;39331
1118581;518252;34;True;male;3;True;False;3952268;39331
1118583;518252;3;False;male;8;False;False;3952270;39180
1118582;518252;31;True;female;4;True;False;3952269;44964
1120844;519191;32;True;male;4;True;False;3952723;39331
1120845;519191;32;True;female;4;True;True;3952724;40066
1140404;527855;40;True;male;4;True;False;3956651;39331
1140405;527855;40;True;female;4;True;False;3956652;39987
1143929;529315;44;True;male;1;True;False;3957348;39331
1143927;529315;8;False;male;8;False;False;3957346;39498
1143930;529315;2;False;female;8;False;True;3957349;39857
1143928;529315;42;True;female;2;True;True;3957347;40075
1236608;572560;39;False;male;5;True;False;3981764;39331
1236607;572560;33;True;female;3;True;False;3981763;39772
1262995;584745;44;True;male;4;True;False;3988939;39331
1358576;628928;33;True;male;4;True;False;4016136;39331
1358575;628928;31;True;female;4;True;False;4016135;39567
1420046;655337;39;True;male;4;True;False;4030993;39331
1420045;655337;38;True;female;5;True;False;4030991;39217
1420044;655337;11;False;female;8;False;False;4030992;39531
1420047;655337;8;False;female;8;False;False;4030994;39247
1428404;658950;31;True;male;3;True;False;4032989;39331
1464033;678781;5;False;male;8;True;False;4043676;39331
1464037;678781;36;True;female;3;False;True;4043678;39690
1464034;678781;10;False;female;8;True;True;4043677;40113
1464035;678781;14;False;female;8;False;False;4043674;39027
1464036;678781;7;False;male;8;True;False;4043675;39627
1485385;690950;37;True;male;3;True;False;4050214;39331
1516854;708509;40;True;male;3;True;False;4059681;39331
1518385;709347;33;True;male;3;True;False;4060137;39331
1518386;709347;34;True;female;3;True;False;4060138;39945
1535794;718827;13;False;male;8;True;False;4065237;39331
1535795;718827;44;True;male;5;False;False;4065238;38091
1535797;718827;39;False;female;8;False;True;4065240;40092
1535793;718827;4;False;female;8;True;True;4065236;40115
1535798;718827;10;False;female;8;False;False;4065241;40147
1535796;718827;6;False;female;8;False;False;4065239;46370
1538176;720144;31;True;male;4;True;False;4065968;39331
1562400;733689;31;True;male;3;True;False;4073316;39331
1562401;733689;28;True;male;3;True;False;4073317;39503
1604816;757549;35;True;male;3;True;False;4085998;39331
1604817;757549;6;False;female;8;False;False;4085999;38135
1604815;757549;4;False;female;8;False;False;4085997;39975
1604814;757549;39;True;female;3;True;False;4085996;37846
1625574;769254;36;True;male;3;True;False;4092308;39331
1625573;769254;37;True;female;3;True;False;4092307;37999
1647459;781445;45;True;male;6;True;False;4098910;39331
1647457;781445;73;False;male;7;True;False;4098908;46316
1647458;781445;79;False;female;7;True;False;4098909;39126
1675237;797049;37;True;male;4;True;False;4107213;39331
1687307;803741;40;True;male;3;True;False;4110911;39331
1687305;803741;4;False;male;8;False;False;4110909;38813
1687306;803741;1;False;male;8;False;False;4110910;38813
1687304;803741;41;True;female;3;True;False;4110908;39987
