owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
364845;car;364845:car;default_car;Crit'air 1;Gazole;0;6
364846;car;364846:car;default_car;Crit'air 1;Gazole;0;6
388086;car;388086:car;default_car;Crit'air 1;Gazole;0;6
388087;car;388087:car;default_car;Crit'air 1;Gazole;0;6
388120;car;388120:car;default_car;Crit'air 1;Gazole;0;6
388121;car;388121:car;default_car;Crit'air 1;Gazole;0;6
404151;car;404151:car;default_car;Crit'air 1;Gazole;0;6
404152;car;404152:car;default_car;Crit'air 1;Gazole;0;6
407367;car;407367:car;default_car;Crit'air 1;Gazole;0;6
407368;car;407368:car;default_car;Crit'air 1;Gazole;0;6
426692;car;426692:car;default_car;Crit'air 1;Gazole;0;6
426691;car;426691:car;default_car;Crit'air 1;Gazole;0;6
426690;car;426690:car;default_car;Crit'air 1;Gazole;0;6
430999;car;430999:car;default_car;Crit'air 1;Gazole;0;6
431000;car;431000:car;default_car;Crit'air 1;Gazole;0;6
442637;car;442637:car;default_car;Crit'air 1;Gazole;0;6
453673;car;453673:car;default_car;Crit'air 1;Gazole;0;6
453672;car;453672:car;default_car;Crit'air 1;Gazole;0;6
457690;car;457690:car;default_car;Crit'air 1;Gazole;0;6
457691;car;457691:car;default_car;Crit'air 1;Gazole;0;6
459252;car;459252:car;default_car;Crit'air 1;Gazole;0;6
459253;car;459253:car;default_car;Crit'air 1;Gazole;0;6
468190;car;468190:car;default_car;Crit'air 1;Gazole;0;6
475041;car;475041:car;default_car;Crit'air 1;Gazole;0;6
475040;car;475040:car;default_car;Crit'air 1;Gazole;0;6
477654;car;477654:car;default_car;Crit'air 1;Gazole;0;6
477653;car;477653:car;default_car;Crit'air 1;Gazole;0;6
477652;car;477652:car;default_car;Crit'air 1;Gazole;0;6
477666;car;477666:car;default_car;Crit'air 1;Gazole;0;6
481865;car;481865:car;default_car;Crit'air 1;Gazole;0;6
481864;car;481864:car;default_car;Crit'air 1;Gazole;0;6
494715;car;494715:car;default_car;Crit'air 1;Gazole;0;6
494717;car;494717:car;default_car;Crit'air 1;Gazole;0;6
494716;car;494716:car;default_car;Crit'air 1;Gazole;0;6
495794;car;495794:car;default_car;Crit'air 1;Gazole;0;6
495795;car;495795:car;default_car;Crit'air 1;Gazole;0;6
499414;car;499414:car;default_car;Crit'air 1;Gazole;0;6
499413;car;499413:car;default_car;Crit'air 1;Gazole;0;6
525267;car;525267:car;default_car;Crit'air 1;Gazole;0;6
690687;car;690687:car;default_car;Crit'air 1;Gazole;0;6
690688;car;690688:car;default_car;Crit'air 1;Gazole;0;6
696236;car;696236:car;default_car;Crit'air 1;Gazole;0;6
696237;car;696237:car;default_car;Crit'air 1;Gazole;0;6
762736;car;762736:car;default_car;Crit'air 1;Gazole;0;6
762737;car;762737:car;default_car;Crit'air 1;Gazole;0;6
892482;car;892482:car;default_car;Crit'air 1;Gazole;0;6
892481;car;892481:car;default_car;Crit'air 1;Gazole;0;6
892483;car;892483:car;default_car;Crit'air 1;Gazole;0;6
967173;car;967173:car;default_car;Crit'air 1;Gazole;0;6
967172;car;967172:car;default_car;Crit'air 1;Gazole;0;6
967174;car;967174:car;default_car;Crit'air 1;Gazole;0;6
999214;car;999214:car;default_car;Crit'air 1;Gazole;0;6
999215;car;999215:car;default_car;Crit'air 1;Gazole;0;6
999213;car;999213:car;default_car;Crit'air 1;Gazole;0;6
1068812;car;1068812:car;default_car;Crit'air 1;Gazole;0;6
1068811;car;1068811:car;default_car;Crit'air 1;Gazole;0;6
1368625;car;1368625:car;default_car;Crit'air 1;Gazole;0;6
1368626;car;1368626:car;default_car;Crit'air 1;Gazole;0;6
1589959;car;1589959:car;default_car;Crit'air 1;Gazole;0;6
1594278;car;1594278:car;default_car;Crit'air 1;Gazole;0;6
1598355;car;1598355:car;default_car;Crit'air 1;Gazole;0;6
1675385;car;1675385:car;default_car;Crit'air 1;Gazole;0;6
1720421;car;1720421:car;default_car;Crit'air 1;Gazole;0;6
1720422;car;1720422:car;default_car;Crit'air 1;Gazole;0;6
1914376;car;1914376:car;default_car;Crit'air 1;Gazole;0;6
1933112;car;1933112:car;default_car;Crit'air 1;Gazole;0;6
1933113;car;1933113:car;default_car;Crit'air 1;Gazole;0;6
1933111;car;1933111:car;default_car;Crit'air 1;Gazole;0;6
1963472;car;1963472:car;default_car;Crit'air 1;Gazole;0;6
1963473;car;1963473:car;default_car;Crit'air 1;Gazole;0;6
1990621;car;1990621:car;default_car;Crit'air 1;Gazole;0;6
1990620;car;1990620:car;default_car;Crit'air 1;Gazole;0;6
2020930;car;2020930:car;default_car;Crit'air 1;Gazole;0;6
2020931;car;2020931:car;default_car;Crit'air 1;Gazole;0;6
2032311;car;2032311:car;default_car;Crit'air 1;Gazole;0;6
2064088;car;2064088:car;default_car;Crit'air 1;Gazole;0;6
2066494;car;2066494:car;default_car;Crit'air 1;Gazole;0;6
2129613;car;2129613:car;default_car;Crit'air 1;Gazole;0;6
2129614;car;2129614:car;default_car;Crit'air 1;Gazole;0;6
2167352;car;2167352:car;default_car;Crit'air 1;Gazole;0;6
2167353;car;2167353:car;default_car;Crit'air 1;Gazole;0;6
2206473;car;2206473:car;default_car;Crit'air 1;Gazole;0;6
2206474;car;2206474:car;default_car;Crit'air 1;Gazole;0;6
2263927;car;2263927:car;default_car;Crit'air 1;Gazole;0;6
2280352;car;2280352:car;default_car;Crit'air 1;Gazole;0;6
2280351;car;2280351:car;default_car;Crit'air 1;Gazole;0;6
2290894;car;2290894:car;default_car;Crit'air 1;Gazole;0;6
2350640;car;2350640:car;default_car;Crit'air 1;Gazole;0;6
2350641;car;2350641:car;default_car;Crit'air 1;Gazole;0;6
2366048;car;2366048:car;default_car;Crit'air 1;Gazole;0;6
2366049;car;2366049:car;default_car;Crit'air 1;Gazole;0;6
2377598;car;2377598:car;default_car;Crit'air 1;Gazole;0;6
2377597;car;2377597:car;default_car;Crit'air 1;Gazole;0;6
2405400;car;2405400:car;default_car;Crit'air 1;Gazole;0;6
2405398;car;2405398:car;default_car;Crit'air 1;Gazole;0;6
2405399;car;2405399:car;default_car;Crit'air 1;Gazole;0;6
2409644;car;2409644:car;default_car;Crit'air 1;Gazole;0;6
2409643;car;2409643:car;default_car;Crit'air 1;Gazole;0;6
2409645;car;2409645:car;default_car;Crit'air 1;Gazole;0;6
2439061;car;2439061:car;default_car;Crit'air 1;Gazole;0;6
2439062;car;2439062:car;default_car;Crit'air 1;Gazole;0;6
2442801;car;2442801:car;default_car;Crit'air 1;Gazole;0;6
2442802;car;2442802:car;default_car;Crit'air 1;Gazole;0;6
2631390;car;2631390:car;default_car;Crit'air 1;Gazole;0;6
2631391;car;2631391:car;default_car;Crit'air 1;Gazole;0;6
2680354;car;2680354:car;default_car;Crit'air 1;Gazole;0;6
2680355;car;2680355:car;default_car;Crit'air 1;Gazole;0;6
2743489;car;2743489:car;default_car;Crit'air 1;Gazole;0;6
2743488;car;2743488:car;default_car;Crit'air 1;Gazole;0;6
2743573;car;2743573:car;default_car;Crit'air 1;Gazole;0;6
2743574;car;2743574:car;default_car;Crit'air 1;Gazole;0;6
2790655;car;2790655:car;default_car;Crit'air 1;Gazole;0;6
2795275;car;2795275:car;default_car;Crit'air 1;Gazole;0;6
7323;car;7323:car;default_car;Crit'air 1;Gazole;0;6
190548;car;190548:car;default_car;Crit'air 1;Gazole;0;6
204957;car;204957:car;default_car;Crit'air 1;Gazole;0;6
204955;car;204955:car;default_car;Crit'air 1;Gazole;0;6
204956;car;204956:car;default_car;Crit'air 1;Gazole;0;6
204954;car;204954:car;default_car;Crit'air 1;Gazole;0;6
426369;car;426369:car;default_car;Crit'air 1;Gazole;0;6
434549;car;434549:car;default_car;Crit'air 1;Gazole;0;6
434550;car;434550:car;default_car;Crit'air 1;Gazole;0;6
510234;car;510234:car;default_car;Crit'air 1;Gazole;0;6
606826;car;606826:car;default_car;Crit'air 1;Gazole;0;6
606827;car;606827:car;default_car;Crit'air 1;Gazole;0;6
618131;car;618131:car;default_car;Crit'air 1;Gazole;0;6
618130;car;618130:car;default_car;Crit'air 1;Gazole;0;6
618129;car;618129:car;default_car;Crit'air 1;Gazole;0;6
657174;car;657174:car;default_car;Crit'air 1;Gazole;0;6
782933;car;782933:car;default_car;Crit'air 1;Gazole;0;6
782934;car;782934:car;default_car;Crit'air 1;Gazole;0;6
967619;car;967619:car;default_car;Crit'air 1;Gazole;0;6
967621;car;967621:car;default_car;Crit'air 1;Gazole;0;6
967618;car;967618:car;default_car;Crit'air 1;Gazole;0;6
967620;car;967620:car;default_car;Crit'air 1;Gazole;0;6
1128862;car;1128862:car;default_car;Crit'air 1;Gazole;0;6
1203582;car;1203582:car;default_car;Crit'air 1;Gazole;0;6
1285001;car;1285001:car;default_car;Crit'air 1;Gazole;0;6
1285003;car;1285003:car;default_car;Crit'air 1;Gazole;0;6
1285002;car;1285002:car;default_car;Crit'air 1;Gazole;0;6
1429202;car;1429202:car;default_car;Crit'air 1;Gazole;0;6
1461188;car;1461188:car;default_car;Crit'air 1;Gazole;0;6
1464322;car;1464322:car;default_car;Crit'air 1;Gazole;0;6
1467864;car;1467864:car;default_car;Crit'air 1;Gazole;0;6
1467865;car;1467865:car;default_car;Crit'air 1;Gazole;0;6
1474428;car;1474428:car;default_car;Crit'air 1;Gazole;0;6
1486520;car;1486520:car;default_car;Crit'air 1;Gazole;0;6
1486522;car;1486522:car;default_car;Crit'air 1;Gazole;0;6
1486521;car;1486521:car;default_car;Crit'air 1;Gazole;0;6
1524604;car;1524604:car;default_car;Crit'air 1;Gazole;0;6
1555435;car;1555435:car;default_car;Crit'air 1;Gazole;0;6
1612941;car;1612941:car;default_car;Crit'air 1;Gazole;0;6
1613348;car;1613348:car;default_car;Crit'air 1;Gazole;0;6
1613349;car;1613349:car;default_car;Crit'air 1;Gazole;0;6
1637534;car;1637534:car;default_car;Crit'air 1;Gazole;0;6
1665544;car;1665544:car;default_car;Crit'air 1;Gazole;0;6
1667721;car;1667721:car;default_car;Crit'air 1;Gazole;0;6
1667718;car;1667718:car;default_car;Crit'air 1;Gazole;0;6
1667720;car;1667720:car;default_car;Crit'air 1;Gazole;0;6
1667719;car;1667719:car;default_car;Crit'air 1;Gazole;0;6
1670719;car;1670719:car;default_car;Crit'air 1;Gazole;0;6
1670720;car;1670720:car;default_car;Crit'air 1;Gazole;0;6
1670718;car;1670718:car;default_car;Crit'air 1;Gazole;0;6
1670721;car;1670721:car;default_car;Crit'air 1;Gazole;0;6
1677545;car;1677545:car;default_car;Crit'air 1;Gazole;0;6
1677547;car;1677547:car;default_car;Crit'air 1;Gazole;0;6
1677546;car;1677546:car;default_car;Crit'air 1;Gazole;0;6
1677548;car;1677548:car;default_car;Crit'air 1;Gazole;0;6
1677544;car;1677544:car;default_car;Crit'air 1;Gazole;0;6
1689210;car;1689210:car;default_car;Crit'air 1;Gazole;0;6
1689207;car;1689207:car;default_car;Crit'air 1;Gazole;0;6
1689208;car;1689208:car;default_car;Crit'air 1;Gazole;0;6
1689209;car;1689209:car;default_car;Crit'air 1;Gazole;0;6
1721889;car;1721889:car;default_car;Crit'air 1;Gazole;0;6
1724587;car;1724587:car;default_car;Crit'air 1;Gazole;0;6
1726752;car;1726752:car;default_car;Crit'air 1;Gazole;0;6
1727615;car;1727615:car;default_car;Crit'air 1;Gazole;0;6
1732193;car;1732193:car;default_car;Crit'air 1;Gazole;0;6
1748550;car;1748550:car;default_car;Crit'air 1;Gazole;0;6
1771676;car;1771676:car;default_car;Crit'air 1;Gazole;0;6
1771677;car;1771677:car;default_car;Crit'air 1;Gazole;0;6
1797966;car;1797966:car;default_car;Crit'air 1;Gazole;0;6
1797967;car;1797967:car;default_car;Crit'air 1;Gazole;0;6
1797969;car;1797969:car;default_car;Crit'air 1;Gazole;0;6
1797968;car;1797968:car;default_car;Crit'air 1;Gazole;0;6
1805915;car;1805915:car;default_car;Crit'air 1;Gazole;0;6
1812254;car;1812254:car;default_car;Crit'air 1;Gazole;0;6
1818595;car;1818595:car;default_car;Crit'air 1;Gazole;0;6
1826880;car;1826880:car;default_car;Crit'air 1;Gazole;0;6
1830056;car;1830056:car;default_car;Crit'air 1;Gazole;0;6
1837934;car;1837934:car;default_car;Crit'air 1;Gazole;0;6
1843045;car;1843045:car;default_car;Crit'air 1;Gazole;0;6
1843043;car;1843043:car;default_car;Crit'air 1;Gazole;0;6
1843044;car;1843044:car;default_car;Crit'air 1;Gazole;0;6
1894027;car;1894027:car;default_car;Crit'air 1;Gazole;0;6
1896173;car;1896173:car;default_car;Crit'air 1;Gazole;0;6
1904314;car;1904314:car;default_car;Crit'air 1;Gazole;0;6
1906512;car;1906512:car;default_car;Crit'air 1;Gazole;0;6
1906513;car;1906513:car;default_car;Crit'air 1;Gazole;0;6
1916645;car;1916645:car;default_car;Crit'air 1;Gazole;0;6
2003735;car;2003735:car;default_car;Crit'air 1;Gazole;0;6
2010630;car;2010630:car;default_car;Crit'air 1;Gazole;0;6
2374722;car;2374722:car;default_car;Crit'air 1;Gazole;0;6
2374721;car;2374721:car;default_car;Crit'air 1;Gazole;0;6
2374720;car;2374720:car;default_car;Crit'air 1;Gazole;0;6
2409275;car;2409275:car;default_car;Crit'air 1;Gazole;0;6
2435043;car;2435043:car;default_car;Crit'air 1;Gazole;0;6
2437977;car;2437977:car;default_car;Crit'air 1;Gazole;0;6
2437978;car;2437978:car;default_car;Crit'air 1;Gazole;0;6
2487377;car;2487377:car;default_car;Crit'air 1;Gazole;0;6
2577108;car;2577108:car;default_car;Crit'air 1;Gazole;0;6
2577107;car;2577107:car;default_car;Crit'air 1;Gazole;0;6
2690892;car;2690892:car;default_car;Crit'air 1;Gazole;0;6
2690893;car;2690893:car;default_car;Crit'air 1;Gazole;0;6
2748124;car;2748124:car;default_car;Crit'air 1;Gazole;0;6
2752566;car;2752566:car;default_car;Crit'air 1;Gazole;0;6
2758754;car;2758754:car;default_car;Crit'air 1;Gazole;0;6
2780056;car;2780056:car;default_car;Crit'air 1;Gazole;0;6
2793414;car;2793414:car;default_car;Crit'air 1;Gazole;0;6
2793439;car;2793439:car;default_car;Crit'air 1;Gazole;0;6
2794059;car;2794059:car;default_car;Crit'air 1;Gazole;0;6
7658;car;7658:car;default_car;Crit'air 1;Gazole;0;6
19491;car;19491:car;default_car;Crit'air 1;Gazole;0;6
19490;car;19490:car;default_car;Crit'air 1;Gazole;0;6
30078;car;30078:car;default_car;Crit'air 1;Gazole;0;6
30079;car;30079:car;default_car;Crit'air 1;Gazole;0;6
41096;car;41096:car;default_car;Crit'air 1;Gazole;0;6
41095;car;41095:car;default_car;Crit'air 1;Gazole;0;6
75232;car;75232:car;default_car;Crit'air 1;Gazole;0;6
75230;car;75230:car;default_car;Crit'air 1;Gazole;0;6
75229;car;75229:car;default_car;Crit'air 1;Gazole;0;6
75231;car;75231:car;default_car;Crit'air 1;Gazole;0;6
114312;car;114312:car;default_car;Crit'air 1;Gazole;0;6
120311;car;120311:car;default_car;Crit'air 1;Gazole;0;6
140226;car;140226:car;default_car;Crit'air 1;Gazole;0;6
140224;car;140224:car;default_car;Crit'air 1;Gazole;0;6
140225;car;140225:car;default_car;Crit'air 1;Gazole;0;6
224646;car;224646:car;default_car;Crit'air 1;Gazole;0;6
224647;car;224647:car;default_car;Crit'air 1;Gazole;0;6
455957;car;455957:car;default_car;Crit'air 1;Gazole;0;6
455956;car;455956:car;default_car;Crit'air 1;Gazole;0;6
564371;car;564371:car;default_car;Crit'air 1;Gazole;0;6
564372;car;564372:car;default_car;Crit'air 1;Gazole;0;6
566990;car;566990:car;default_car;Crit'air 1;Gazole;0;6
569402;car;569402:car;default_car;Crit'air 1;Gazole;0;6
569403;car;569403:car;default_car;Crit'air 1;Gazole;0;6
586622;car;586622:car;default_car;Crit'air 1;Gazole;0;6
721460;car;721460:car;default_car;Crit'air 1;Gazole;0;6
849547;car;849547:car;default_car;Crit'air 1;Gazole;0;6
849546;car;849546:car;default_car;Crit'air 1;Gazole;0;6
1085451;car;1085451:car;default_car;Crit'air 1;Gazole;0;6
1085452;car;1085452:car;default_car;Crit'air 1;Gazole;0;6
1090616;car;1090616:car;default_car;Crit'air 1;Gazole;0;6
1234786;car;1234786:car;default_car;Crit'air 1;Gazole;0;6
1258498;car;1258498:car;default_car;Crit'air 1;Gazole;0;6
1258500;car;1258500:car;default_car;Crit'air 1;Gazole;0;6
1258499;car;1258499:car;default_car;Crit'air 1;Gazole;0;6
1260900;car;1260900:car;default_car;Crit'air 1;Gazole;0;6
1398237;car;1398237:car;default_car;Crit'air 1;Gazole;0;6
1398235;car;1398235:car;default_car;Crit'air 1;Gazole;0;6
1398236;car;1398236:car;default_car;Crit'air 1;Gazole;0;6
1977514;car;1977514:car;default_car;Crit'air 1;Gazole;0;6
1988184;car;1988184:car;default_car;Crit'air 1;Gazole;0;6
1988182;car;1988182:car;default_car;Crit'air 1;Gazole;0;6
1988186;car;1988186:car;default_car;Crit'air 1;Gazole;0;6
1988183;car;1988183:car;default_car;Crit'air 1;Gazole;0;6
1988185;car;1988185:car;default_car;Crit'air 1;Gazole;0;6
1991213;car;1991213:car;default_car;Crit'air 1;Gazole;0;6
2050983;car;2050983:car;default_car;Crit'air 1;Gazole;0;6
2050984;car;2050984:car;default_car;Crit'air 1;Gazole;0;6
2081233;car;2081233:car;default_car;Crit'air 1;Gazole;0;6
2081234;car;2081234:car;default_car;Crit'air 1;Gazole;0;6
2088623;car;2088623:car;default_car;Crit'air 1;Gazole;0;6
2088624;car;2088624:car;default_car;Crit'air 1;Gazole;0;6
2124753;car;2124753:car;default_car;Crit'air 1;Gazole;0;6
2124754;car;2124754:car;default_car;Crit'air 1;Gazole;0;6
2132564;car;2132564:car;default_car;Crit'air 1;Gazole;0;6
2132563;car;2132563:car;default_car;Crit'air 1;Gazole;0;6
2156301;car;2156301:car;default_car;Crit'air 1;Gazole;0;6
2156300;car;2156300:car;default_car;Crit'air 1;Gazole;0;6
2164018;car;2164018:car;default_car;Crit'air 1;Gazole;0;6
2164019;car;2164019:car;default_car;Crit'air 1;Gazole;0;6
2265860;car;2265860:car;default_car;Crit'air 1;Gazole;0;6
2300156;car;2300156:car;default_car;Crit'air 1;Gazole;0;6
2300157;car;2300157:car;default_car;Crit'air 1;Gazole;0;6
2306553;car;2306553:car;default_car;Crit'air 1;Gazole;0;6
2306554;car;2306554:car;default_car;Crit'air 1;Gazole;0;6
2323748;car;2323748:car;default_car;Crit'air 1;Gazole;0;6
2323749;car;2323749:car;default_car;Crit'air 1;Gazole;0;6
2329915;car;2329915:car;default_car;Crit'air 1;Gazole;0;6
2343966;car;2343966:car;default_car;Crit'air 1;Gazole;0;6
2343967;car;2343967:car;default_car;Crit'air 1;Gazole;0;6
2354886;car;2354886:car;default_car;Crit'air 1;Gazole;0;6
2354885;car;2354885:car;default_car;Crit'air 1;Gazole;0;6
2381007;car;2381007:car;default_car;Crit'air 1;Gazole;0;6
2381094;car;2381094:car;default_car;Crit'air 1;Gazole;0;6
2395596;car;2395596:car;default_car;Crit'air 1;Gazole;0;6
2424867;car;2424867:car;default_car;Crit'air 1;Gazole;0;6
2439143;car;2439143:car;default_car;Crit'air 1;Gazole;0;6
2439142;car;2439142:car;default_car;Crit'air 1;Gazole;0;6
2494567;car;2494567:car;default_car;Crit'air 1;Gazole;0;6
2494566;car;2494566:car;default_car;Crit'air 1;Gazole;0;6
2494565;car;2494565:car;default_car;Crit'air 1;Gazole;0;6
2545092;car;2545092:car;default_car;Crit'air 1;Gazole;0;6
2545091;car;2545091:car;default_car;Crit'air 1;Gazole;0;6
2549482;car;2549482:car;default_car;Crit'air 1;Gazole;0;6
2549483;car;2549483:car;default_car;Crit'air 1;Gazole;0;6
2561440;car;2561440:car;default_car;Crit'air 1;Gazole;0;6
2604885;car;2604885:car;default_car;Crit'air 1;Gazole;0;6
2604886;car;2604886:car;default_car;Crit'air 1;Gazole;0;6
2607812;car;2607812:car;default_car;Crit'air 1;Gazole;0;6
2607811;car;2607811:car;default_car;Crit'air 1;Gazole;0;6
2641738;car;2641738:car;default_car;Crit'air 1;Gazole;0;6
2641737;car;2641737:car;default_car;Crit'air 1;Gazole;0;6
2651093;car;2651093:car;default_car;Crit'air 1;Gazole;0;6
2651092;car;2651092:car;default_car;Crit'air 1;Gazole;0;6
2713747;car;2713747:car;default_car;Crit'air 1;Gazole;0;6
2713748;car;2713748:car;default_car;Crit'air 1;Gazole;0;6
2713746;car;2713746:car;default_car;Crit'air 1;Gazole;0;6
2720512;car;2720512:car;default_car;Crit'air 1;Gazole;0;6
2720513;car;2720513:car;default_car;Crit'air 1;Gazole;0;6
2744274;car;2744274:car;default_car;Crit'air 1;Gazole;0;6
2744275;car;2744275:car;default_car;Crit'air 1;Gazole;0;6
7690;car;7690:car;default_car;Crit'air 1;Gazole;0;6
7691;car;7691:car;default_car;Crit'air 1;Gazole;0;6
143121;car;143121:car;default_car;Crit'air 1;Gazole;0;6
143120;car;143120:car;default_car;Crit'air 1;Gazole;0;6
143122;car;143122:car;default_car;Crit'air 1;Gazole;0;6
143123;car;143123:car;default_car;Crit'air 1;Gazole;0;6
151429;car;151429:car;default_car;Crit'air 1;Gazole;0;6
151431;car;151431:car;default_car;Crit'air 1;Gazole;0;6
151430;car;151430:car;default_car;Crit'air 1;Gazole;0;6
501936;car;501936:car;default_car;Crit'air 1;Gazole;0;6
501938;car;501938:car;default_car;Crit'air 1;Gazole;0;6
501937;car;501937:car;default_car;Crit'air 1;Gazole;0;6
757463;car;757463:car;default_car;Crit'air 1;Gazole;0;6
757462;car;757462:car;default_car;Crit'air 1;Gazole;0;6
916955;car;916955:car;default_car;Crit'air 1;Gazole;0;6
916957;car;916957:car;default_car;Crit'air 1;Gazole;0;6
916954;car;916954:car;default_car;Crit'air 1;Gazole;0;6
916956;car;916956:car;default_car;Crit'air 1;Gazole;0;6
933924;car;933924:car;default_car;Crit'air 1;Gazole;0;6
933925;car;933925:car;default_car;Crit'air 1;Gazole;0;6
1213540;car;1213540:car;default_car;Crit'air 1;Gazole;0;6
1213541;car;1213541:car;default_car;Crit'air 1;Gazole;0;6
1342389;car;1342389:car;default_car;Crit'air 1;Gazole;0;6
1342390;car;1342390:car;default_car;Crit'air 1;Gazole;0;6
1571243;car;1571243:car;default_car;Crit'air 1;Gazole;0;6
1571244;car;1571244:car;default_car;Crit'air 1;Gazole;0;6
1609111;car;1609111:car;default_car;Crit'air 1;Gazole;0;6
1609112;car;1609112:car;default_car;Crit'air 1;Gazole;0;6
1708023;car;1708023:car;default_car;Crit'air 1;Gazole;0;6
1708022;car;1708022:car;default_car;Crit'air 1;Gazole;0;6
1862425;car;1862425:car;default_car;Crit'air 1;Gazole;0;6
1862426;car;1862426:car;default_car;Crit'air 1;Gazole;0;6
2593716;car;2593716:car;default_car;Crit'air 1;Gazole;0;6
