route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:47,27_1370234,2098862,1,Colomiers Gare SNCF,13801
line:48,27_1360686,2089274,1,Argoulets,13691
line:48,27_1360671,2089259,0,Lapeyrouse,13690
line:48,27_1360703,2089291,0,Lapeyrouse,13690
line:48,27_1360732,2089320,1,Argoulets,13691
line:48,27_1360693,2089281,0,Lapeyrouse,13690
line:48,27_1360695,2089283,0,Lapeyrouse,13690
line:48,27_1360727,2089315,1,Argoulets,13691
line:48,27_1360706,2089294,0,Lapeyrouse,13690
line:48,27_1360685,2089273,1,Argoulets,13691
line:48,27_1360688,2089276,1,Argoulets,13691
line:48,27_1360712,2089300,0,Lapeyrouse,13690
line:48,27_1360694,2089282,0,Lapeyrouse,13690
line:48,27_1360673,2089261,0,Lapeyrouse,13690
line:48,27_1360711,2089299,0,Lapeyrouse,13690
line:48,27_1360731,2089319,1,Argoulets,13691
line:48,27_1360672,2089260,0,Lapeyrouse,13690
line:48,27_1360704,2089292,0,Lapeyrouse,13690
line:48,27_1360691,2089279,1,Argoulets,13691
line:48,27_1360721,2089309,1,Argoulets,13691
line:48,27_1360677,2089265,0,Lapeyrouse,13690
line:48,27_1360730,2089318,1,Argoulets,13691
line:48,27_1360720,2089308,1,Argoulets,13691
line:48,27_1360734,2089322,1,Argoulets,13691
line:48,27_1360702,2089290,0,Lapeyrouse,13690
line:48,27_1360726,2089314,1,Argoulets,13691
line:48,27_1360722,2089310,1,Argoulets,13691
line:48,27_1360690,2089278,1,Argoulets,13691
line:48,27_1360676,2089264,0,Lapeyrouse,13690
line:48,27_1360701,2089289,0,Lapeyrouse,13690
line:48,27_1360714,2089302,1,Argoulets,13691
line:48,27_1360689,2089277,1,Argoulets,13691
line:48,27_1360717,2089305,1,Argoulets,13691
line:48,27_1360682,2089270,1,Argoulets,13691
line:48,27_1360698,2089286,0,Lapeyrouse,13690
line:48,27_1360699,2089287,0,Lapeyrouse,13690
line:48,27_1360708,2089296,0,Lapeyrouse,13690
line:48,27_1360696,2089284,0,Lapeyrouse,13690
line:48,27_1360709,2089297,0,Lapeyrouse,13690
line:48,27_1360729,2089317,1,Argoulets,13691
line:48,27_1360718,2089306,1,Argoulets,13691
line:48,27_1360724,2089312,1,Argoulets,13691
line:48,27_1360710,2089298,0,Lapeyrouse,13690
line:48,27_1360716,2089304,1,Argoulets,13691
line:48,27_1360684,2089272,1,Argoulets,13691
line:48,27_1360692,2089280,0,Lapeyrouse,13690
line:48,27_1360725,2089313,1,Argoulets,13691
line:48,27_1360680,2089268,0,Lapeyrouse,13690
line:48,27_1360674,2089262,0,Lapeyrouse,13690
line:48,27_1360683,2089271,1,Argoulets,13691
line:48,27_1360728,2089316,1,Argoulets,13691
line:48,27_1360723,2089311,1,Argoulets,13691
line:48,27_1360697,2089285,0,Lapeyrouse,13690
line:48,27_1360700,2089288,0,Lapeyrouse,13690
line:48,27_1360705,2089293,0,Lapeyrouse,13690
line:48,27_1360719,2089307,1,Argoulets,13691
line:48,27_1360733,2089321,1,Argoulets,13691
line:48,27_1360679,2089267,0,Lapeyrouse,13690
line:48,27_1360707,2089295,0,Lapeyrouse,13690
line:48,27_1360678,2089266,0,Lapeyrouse,13690
line:48,27_1360681,2089269,1,Argoulets,13691
line:48,27_1360675,2089263,0,Lapeyrouse,13690
line:48,27_1360670,2089258,0,Lapeyrouse,13690
line:48,27_1360715,2089303,1,Argoulets,13691
line:48,27_1360687,2089275,1,Argoulets,13691
line:48,27_1360713,2089301,1,Argoulets,13691
line:50,27_1360750,2089338,0,St-Orens Lycée,13692
line:50,27_1361176,2089764,0,St-Orens Lycée,13692
line:50,27_1361247,2089835,1,Université Paul Sabatier,13693
line:50,27_1361027,2089615,0,St-Orens Lycée,13692
line:50,27_1361209,2089797,0,St-Orens Lycée,13692
line:50,27_1361214,2089802,0,St-Orens Lycée,13692
line:50,27_1361180,2089768,0,St-Orens Lycée,13692
line:50,27_1361010,2089598,0,St-Orens Lycée,13692
line:50,27_1360763,2089351,0,St-Orens Lycée,13692
line:50,27_1361038,2089626,1,Université Paul Sabatier,13693
line:50,27_1361194,2089782,0,St-Orens Lycée,13692
line:50,27_1360783,2089371,1,Université Paul Sabatier,13693
line:50,27_1360804,2089392,1,Université Paul Sabatier,13693
line:50,27_1361210,2089798,0,St-Orens Lycée,13692
line:50,27_1361173,2089761,0,St-Orens Lycée,13692
line:50,27_1360795,2089383,1,Université Paul Sabatier,13693
line:50,27_1361022,2089610,0,St-Orens Lycée,13692
line:50,27_1360786,2089374,1,Université Paul Sabatier,13693
line:50,27_1361051,2089639,1,Université Paul Sabatier,13693
line:50,27_1360792,2089380,1,Université Paul Sabatier,13693
line:50,27_1360760,2089348,0,St-Orens Lycée,13692
line:50,27_1361285,2089873,1,Université Paul Sabatier,13693
line:50,27_1361239,2089827,1,Université Paul Sabatier,13693
line:50,27_1360758,2089346,0,St-Orens Lycée,13692
line:50,27_1361063,2089651,1,Université Paul Sabatier,13693
line:50,27_1360747,2089335,0,St-Orens Lycée,13692
line:50,27_1361174,2089762,0,St-Orens Lycée,13692
line:50,27_1360766,2089354,0,St-Orens Lycée,13692
line:50,27_1361257,2089845,1,Université Paul Sabatier,13693
line:50,27_1361272,2089860,1,Université Paul Sabatier,13693
line:50,27_1361049,2089637,1,Université Paul Sabatier,13693
line:50,27_1361224,2089812,0,St-Orens Lycée,13692
line:50,27_1360742,2089330,0,St-Orens Lycée,13692
line:50,27_1361013,2089601,0,St-Orens Lycée,13692
line:50,27_1361280,2089868,1,Université Paul Sabatier,13693
line:50,27_1361073,2089661,1,Université Paul Sabatier,13693
line:50,27_1361184,2089772,0,St-Orens Lycée,13692
line:50,27_1360997,2089585,0,St-Orens Lycée,13692
line:50,27_1361290,2089878,1,Université Paul Sabatier,13693
line:50,27_1361215,2089803,0,St-Orens Lycée,13692
line:50,27_1360745,2089333,0,St-Orens Lycée,13692
line:50,27_1361232,2089820,0,St-Orens Lycée,13692
line:50,27_1361288,2089876,1,Université Paul Sabatier,13693
line:50,27_1361166,2089754,0,St-Orens Lycée,13692
line:50,27_1361035,2089623,1,Université Paul Sabatier,13693
line:50,27_1361284,2089872,1,Université Paul Sabatier,13693
line:50,27_1361009,2089597,0,St-Orens Lycée,13692
line:50,27_1361003,2089591,0,St-Orens Lycée,13692
line:50,27_1360735,2089323,0,St-Orens Lycée,13692
line:50,27_1361065,2089653,1,Université Paul Sabatier,13693
line:50,27_1360993,2089581,0,St-Orens Lycée,13692
line:50,27_1361023,2089611,0,St-Orens Lycée,13692
line:50,27_1361167,2089755,0,St-Orens Lycée,13692
line:50,27_1361287,2089875,1,Université Paul Sabatier,13693
line:50,27_1361255,2089843,1,Université Paul Sabatier,13693
line:50,27_1361207,2089795,0,St-Orens Lycée,13692
line:50,27_1361162,2089750,0,St-Orens Lycée,13692
line:50,27_1361274,2089862,1,Université Paul Sabatier,13693
line:50,27_1361197,2089785,0,St-Orens Lycée,13692
line:50,27_1361179,2089767,0,St-Orens Lycée,13692
line:50,27_1361297,2089885,1,Université Paul Sabatier,13693
line:50,27_1361005,2089593,0,St-Orens Lycée,13692
line:50,27_1361163,2089751,0,St-Orens Lycée,13692
line:50,27_1360754,2089342,0,St-Orens Lycée,13692
line:50,27_1360752,2089340,0,St-Orens Lycée,13692
line:50,27_1360740,2089328,0,St-Orens Lycée,13692
line:50,27_1361043,2089631,1,Université Paul Sabatier,13693
line:50,27_1360794,2089382,1,Université Paul Sabatier,13693
line:50,27_1360757,2089345,0,St-Orens Lycée,13692
line:50,27_1360800,2089388,1,Université Paul Sabatier,13693
line:50,27_1361161,2089749,0,St-Orens Lycée,13692
line:50,27_1361220,2089808,0,St-Orens Lycée,13692
line:50,27_1361012,2089600,0,St-Orens Lycée,13692
line:50,27_1361226,2089814,0,St-Orens Lycée,13692
line:50,27_1360751,2089339,0,St-Orens Lycée,13692
line:50,27_1361058,2089646,1,Université Paul Sabatier,13693
line:50,27_1361185,2089773,0,St-Orens Lycée,13692
line:50,27_1361046,2089634,1,Université Paul Sabatier,13693
line:50,27_1360767,2089355,0,St-Orens Lycée,13692
line:50,27_1361069,2089657,1,Université Paul Sabatier,13693
line:50,27_1361192,2089780,0,St-Orens Lycée,13692
line:50,27_1361235,2089823,1,Université Paul Sabatier,13693
line:50,27_1361269,2089857,1,Université Paul Sabatier,13693
line:50,27_1361281,2089869,1,Université Paul Sabatier,13693
line:50,27_1360999,2089587,0,St-Orens Lycée,13692
line:50,27_1361293,2089881,1,Université Paul Sabatier,13693
line:50,27_1361266,2089854,1,Université Paul Sabatier,13693
line:50,27_1361202,2089790,0,St-Orens Lycée,13692
line:50,27_1361066,2089654,1,Université Paul Sabatier,13693
line:50,27_1361160,2089748,0,St-Orens Lycée,13692
line:50,27_1361263,2089851,1,Université Paul Sabatier,13693
line:50,27_1361011,2089599,0,St-Orens Lycée,13692
line:50,27_1361218,2089806,0,St-Orens Lycée,13692
line:50,27_1360803,2089391,1,Université Paul Sabatier,13693
line:50,27_1361031,2089619,0,St-Orens Lycée,13692
line:50,27_1361208,2089796,0,St-Orens Lycée,13692
line:50,27_1360768,2089356,0,St-Orens Lycée,13692
line:50,27_1361068,2089656,1,Université Paul Sabatier,13693
line:50,27_1361037,2089625,1,Université Paul Sabatier,13693
line:50,27_1361306,2089894,1,Université Paul Sabatier,13693
line:50,27_1360796,2089384,1,Université Paul Sabatier,13693
line:50,27_1361168,2089756,0,St-Orens Lycée,13692
line:50,27_1361300,2089888,1,Université Paul Sabatier,13693
line:50,27_1361265,2089853,1,Université Paul Sabatier,13693
line:50,27_1361061,2089649,1,Université Paul Sabatier,13693
line:50,27_1361305,2089893,1,Université Paul Sabatier,13693
line:50,27_1360995,2089583,0,St-Orens Lycée,13692
line:50,27_1361204,2089792,0,St-Orens Lycée,13692
line:50,27_1361191,2089779,0,St-Orens Lycée,13692
line:50,27_1361033,2089621,1,Université Paul Sabatier,13693
line:50,27_1361295,2089883,1,Université Paul Sabatier,13693
line:50,27_1361189,2089777,0,St-Orens Lycée,13692
line:50,27_1361291,2089879,1,Université Paul Sabatier,13693
line:50,27_1360739,2089327,0,St-Orens Lycée,13692
line:50,27_1361044,2089632,1,Université Paul Sabatier,13693
line:50,27_1360797,2089385,1,Université Paul Sabatier,13693
line:50,27_1361282,2089870,1,Université Paul Sabatier,13693
line:50,27_1360738,2089326,0,St-Orens Lycée,13692
line:50,27_1361278,2089866,1,Université Paul Sabatier,13693
line:50,27_1360761,2089349,0,St-Orens Lycée,13692
line:50,27_1361188,2089776,0,St-Orens Lycée,13692
line:50,27_1361181,2089769,0,St-Orens Lycée,13692
line:50,27_1361047,2089635,1,Université Paul Sabatier,13693
line:50,27_1361217,2089805,0,St-Orens Lycée,13692
line:50,27_1361250,2089838,1,Université Paul Sabatier,13693
line:50,27_1361221,2089809,0,St-Orens Lycée,13692
line:50,27_1360775,2089363,1,Université Paul Sabatier,13693
line:50,27_1361246,2089834,1,Université Paul Sabatier,13693
line:50,27_1360744,2089332,0,St-Orens Lycée,13692
line:50,27_1361026,2089614,0,St-Orens Lycée,13692
line:50,27_1361252,2089840,1,Université Paul Sabatier,13693
line:50,27_1361200,2089788,0,St-Orens Lycée,13692
line:50,27_1361259,2089847,1,Université Paul Sabatier,13693
line:50,27_1361182,2089770,0,St-Orens Lycée,13692
line:50,27_1361222,2089810,0,St-Orens Lycée,13692
line:50,27_1361308,2089896,1,Université Paul Sabatier,13693
line:50,27_1361271,2089859,1,Université Paul Sabatier,13693
line:50,27_1360788,2089376,1,Université Paul Sabatier,13693
line:50,27_1361019,2089607,0,St-Orens Lycée,13692
line:50,27_1361312,2089900,1,Université Paul Sabatier,13693
line:50,27_1361227,2089815,0,St-Orens Lycée,13692
line:50,27_1361212,2089800,0,St-Orens Lycée,13692
line:50,27_1361237,2089825,1,Université Paul Sabatier,13693
line:50,27_1361245,2089833,1,Université Paul Sabatier,13693
line:50,27_1361289,2089877,1,Université Paul Sabatier,13693
line:50,27_1360772,2089360,1,Université Paul Sabatier,13693
line:50,27_1361045,2089633,1,Université Paul Sabatier,13693
line:50,27_1360771,2089359,1,Université Paul Sabatier,13693
line:50,27_1361304,2089892,1,Université Paul Sabatier,13693
line:50,27_1360756,2089344,0,St-Orens Lycée,13692
line:50,27_1361041,2089629,1,Université Paul Sabatier,13693
line:50,27_1361238,2089826,1,Université Paul Sabatier,13693
line:50,27_1361050,2089638,1,Université Paul Sabatier,13693
line:50,27_1361233,2089821,0,St-Orens Lycée,13692
line:50,27_1360741,2089329,0,St-Orens Lycée,13692
line:50,27_1361198,2089786,0,St-Orens Lycée,13692
line:50,27_1361298,2089886,1,Université Paul Sabatier,13693
line:50,27_1360737,2089325,0,St-Orens Lycée,13692
line:50,27_1361190,2089778,0,St-Orens Lycée,13692
line:50,27_1361030,2089618,0,St-Orens Lycée,13692
line:50,27_1361169,2089757,0,St-Orens Lycée,13692
line:50,27_1360994,2089582,0,St-Orens Lycée,13692
line:50,27_1361014,2089602,0,St-Orens Lycée,13692
line:50,27_1361276,2089864,1,Université Paul Sabatier,13693
line:50,27_1361178,2089766,0,St-Orens Lycée,13692
line:50,27_1360765,2089353,0,St-Orens Lycée,13692
line:50,27_1361206,2089794,0,St-Orens Lycée,13692
line:50,27_1361052,2089640,1,Université Paul Sabatier,13693
line:50,27_1361015,2089603,0,St-Orens Lycée,13692
line:50,27_1360992,2089580,0,St-Orens Lycée,13692
line:50,27_1361060,2089648,1,Université Paul Sabatier,13693
line:50,27_1360802,2089390,1,Université Paul Sabatier,13693
line:50,27_1361302,2089890,1,Université Paul Sabatier,13693
line:50,27_1361254,2089842,1,Université Paul Sabatier,13693
line:50,27_1360764,2089352,0,St-Orens Lycée,13692
line:50,27_1360748,2089336,0,St-Orens Lycée,13692
line:50,27_1361196,2089784,0,St-Orens Lycée,13692
line:50,27_1361264,2089852,1,Université Paul Sabatier,13693
line:50,27_1361164,2089752,0,St-Orens Lycée,13692
line:50,27_1361240,2089828,1,Université Paul Sabatier,13693
line:50,27_1361311,2089899,0,St-Orens Lycée,13692
line:50,27_1360773,2089361,1,Université Paul Sabatier,13693
line:50,27_1361273,2089861,1,Université Paul Sabatier,13693
line:50,27_1361059,2089647,1,Université Paul Sabatier,13693
line:50,27_1361275,2089863,1,Université Paul Sabatier,13693
line:50,27_1361018,2089606,0,St-Orens Lycée,13692
line:50,27_1360776,2089364,1,Université Paul Sabatier,13693
line:50,27_1360780,2089368,1,Université Paul Sabatier,13693
line:50,27_1361025,2089613,0,St-Orens Lycée,13692
line:50,27_1361036,2089624,1,Université Paul Sabatier,13693
line:50,27_1361028,2089616,0,St-Orens Lycée,13692
line:50,27_1361296,2089884,1,Université Paul Sabatier,13693
line:50,27_1361244,2089832,1,Université Paul Sabatier,13693
line:50,27_1361231,2089819,0,St-Orens Lycée,13692
line:50,27_1361294,2089882,1,Université Paul Sabatier,13693
line:50,27_1361007,2089595,0,St-Orens Lycée,13692
line:50,27_1361039,2089627,1,Université Paul Sabatier,13693
line:50,27_1361004,2089592,0,St-Orens Lycée,13692
line:50,27_1361309,2089897,0,Malepère,13697
line:50,27_1360989,2089577,0,St-Orens Lycée,13692
line:50,27_1361203,2089791,0,St-Orens Lycée,13692
line:50,27_1361243,2089831,1,Université Paul Sabatier,13693
line:50,27_1360799,2089387,1,Université Paul Sabatier,13693
line:50,27_1361021,2089609,0,St-Orens Lycée,13692
line:50,27_1361267,2089855,1,Université Paul Sabatier,13693
line:50,27_1360791,2089379,1,Université Paul Sabatier,13693
line:50,27_1361072,2089660,1,Université Paul Sabatier,13693
line:50,27_1361024,2089612,0,St-Orens Lycée,13692
line:50,27_1360770,2089358,1,Université Paul Sabatier,13693
line:50,27_1361195,2089783,0,St-Orens Lycée,13692
line:50,27_1360784,2089372,1,Université Paul Sabatier,13693
line:50,27_1361310,2089898,1,Université Paul Sabatier,13698
line:50,27_1361262,2089850,1,Université Paul Sabatier,13693
line:50,27_1361301,2089889,1,Université Paul Sabatier,13693
line:50,27_1360785,2089373,1,Université Paul Sabatier,13693
line:50,27_1361234,2089822,0,St-Orens Lycée,13692
line:50,27_1361170,2089758,0,St-Orens Lycée,13692
line:50,27_1360762,2089350,0,St-Orens Lycée,13692
line:50,27_1360798,2089386,1,Université Paul Sabatier,13693
line:50,27_1361292,2089880,1,Université Paul Sabatier,13693
line:50,27_1361253,2089841,1,Université Paul Sabatier,13693
line:50,27_1361171,2089759,0,St-Orens Lycée,13692
line:50,27_1361241,2089829,1,Université Paul Sabatier,13693
line:50,27_1361216,2089804,0,St-Orens Lycée,13692
line:50,27_1361211,2089799,0,St-Orens Lycée,13692
line:50,27_1361056,2089644,1,Université Paul Sabatier,13693
line:50,27_1361070,2089658,1,Université Paul Sabatier,13693
line:50,27_1361213,2089801,0,St-Orens Lycée,13692
line:50,27_1361307,2089895,1,Université Paul Sabatier,13693
line:50,27_1361256,2089844,1,Université Paul Sabatier,13693
line:50,27_1361002,2089590,0,St-Orens Lycée,13692
line:50,27_1360746,2089334,0,St-Orens Lycée,13692
line:50,27_1360998,2089586,0,St-Orens Lycée,13692
line:50,27_1360789,2089377,1,Université Paul Sabatier,13693
line:50,27_1360790,2089378,1,Université Paul Sabatier,13693
line:50,27_1360779,2089367,1,Université Paul Sabatier,13693
line:50,27_1361020,2089608,0,St-Orens Lycée,13692
line:50,27_1361283,2089871,1,Université Paul Sabatier,13693
line:50,27_1360793,2089381,1,Université Paul Sabatier,13693
line:50,27_1360736,2089324,0,St-Orens Lycée,13692
line:50,27_1360753,2089341,0,St-Orens Lycée,13692
line:50,27_1361248,2089836,1,Université Paul Sabatier,13693
line:50,27_1361008,2089596,0,St-Orens Lycée,13692
line:50,27_1361177,2089765,0,St-Orens Lycée,13692
line:50,27_1360774,2089362,1,Université Paul Sabatier,13693
line:50,27_1361017,2089605,0,St-Orens Lycée,13692
line:50,27_1360781,2089369,1,Université Paul Sabatier,13693
line:50,27_1360990,2089578,0,St-Orens Lycée,13692
line:50,27_1361258,2089846,1,Université Paul Sabatier,13693
line:50,27_1361277,2089865,1,Université Paul Sabatier,13693
line:50,27_1361175,2089763,0,St-Orens Lycée,13692
line:50,27_1361057,2089645,1,Université Paul Sabatier,13693
line:50,27_1360787,2089375,1,Université Paul Sabatier,13693
line:50,27_1361187,2089775,0,St-Orens Lycée,13692
line:50,27_1361042,2089630,1,Université Paul Sabatier,13693
line:50,27_1361251,2089839,1,Université Paul Sabatier,13693
line:50,27_1360749,2089337,0,St-Orens Lycée,13692
line:50,27_1360991,2089579,0,St-Orens Lycée,13692
line:50,27_1361199,2089787,0,St-Orens Lycée,13692
line:50,27_1361219,2089807,0,St-Orens Lycée,13692
line:50,27_1361064,2089652,1,Université Paul Sabatier,13693
line:50,27_1361303,2089891,1,Université Paul Sabatier,13693
line:50,27_1360769,2089357,0,St-Orens Lycée,13692
line:50,27_1361261,2089849,1,Université Paul Sabatier,13693
line:50,27_1360778,2089366,1,Université Paul Sabatier,13693
line:50,27_1361053,2089641,1,Université Paul Sabatier,13693
line:50,27_1361193,2089781,0,St-Orens Lycée,13692
line:50,27_1361242,2089830,1,Université Paul Sabatier,13693
line:50,27_1360743,2089331,0,St-Orens Lycée,13692
line:50,27_1360801,2089389,1,Université Paul Sabatier,13693
line:50,27_1361260,2089848,1,Université Paul Sabatier,13693
line:50,27_1361286,2089874,1,Université Paul Sabatier,13693
line:50,27_1360777,2089365,1,Université Paul Sabatier,13693
line:50,27_1361223,2089811,0,St-Orens Lycée,13692
line:50,27_1361001,2089589,0,St-Orens Lycée,13692
line:50,27_1361165,2089753,0,St-Orens Lycée,13692
line:50,27_1361183,2089771,0,St-Orens Lycée,13692
line:50,27_1361230,2089818,0,St-Orens Lycée,13692
line:50,27_1361067,2089655,1,Université Paul Sabatier,13693
line:50,27_1361249,2089837,1,Université Paul Sabatier,13693
line:50,27_1361055,2089643,1,Université Paul Sabatier,13693
line:50,27_1361062,2089650,1,Université Paul Sabatier,13693
line:50,27_1361228,2089816,0,St-Orens Lycée,13692
line:50,27_1361205,2089793,0,St-Orens Lycée,13692
line:50,27_1360755,2089343,0,St-Orens Lycée,13692
line:50,27_1361270,2089858,1,Université Paul Sabatier,13693
line:50,27_1360996,2089584,0,St-Orens Lycée,13692
line:50,27_1361032,2089620,1,Université Paul Sabatier,13693
line:50,27_1360759,2089347,0,St-Orens Lycée,13692
line:50,27_1361040,2089628,1,Université Paul Sabatier,13693
line:50,27_1361054,2089642,1,Université Paul Sabatier,13693
line:50,27_1361029,2089617,0,St-Orens Lycée,13692
line:50,27_1361034,2089622,1,Université Paul Sabatier,13693
line:50,27_1361236,2089824,1,Université Paul Sabatier,13693
line:50,27_1361000,2089588,0,St-Orens Lycée,13692
line:50,27_1361268,2089856,1,Université Paul Sabatier,13693
line:50,27_1361279,2089867,1,Université Paul Sabatier,13693
line:50,27_1361016,2089604,0,St-Orens Lycée,13692
line:50,27_1361225,2089813,0,St-Orens Lycée,13692
line:50,27_1361299,2089887,1,Université Paul Sabatier,13693
line:50,27_1361186,2089774,0,St-Orens Lycée,13692
line:50,27_1361159,2089747,0,St-Orens Lycée,13692
line:50,27_1361071,2089659,1,Université Paul Sabatier,13693
line:50,27_1361201,2089789,0,St-Orens Lycée,13692
line:50,27_1361006,2089594,0,St-Orens Lycée,13692
